Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MainPos,MP,Starts,Min,90s,CrdY,CrdR,Cmp,Att_passing,Cmp%,TotDist,PrgDist,KP,1/3,PPA,CrsPA,PrgP,PrgP_passing,Ast,xAG,xA,A-xAG,Live,Dead,FK,TB,Sw,Crs,TI,CK,Touches,Mid 3rd_possession,Att 3rd_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,PrgC,PrgC_possession,CPA,Rec,PrgR,Tkl,TklW,Mid 3rd,Int,Tkl+Int,Recov,Gls,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,xG,npxG,G-xG,np:G-xG,Won,Lost_misc,Won%,Fls,Fld,Min%,Compl,Subs,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,Rk_per_90,CrdY_per_90,CrdR_per_90,Cmp_per_90,Att_passing_per_90,Cmp%_per_90,TotDist_per_90,PrgDist_per_90,KP_per_90,1/3_per_90,PPA_per_90,CrsPA_per_90,PrgP_per_90,PrgP_passing_per_90,Ast_per_90,xAG_per_90,xA_per_90,A-xAG_per_90,Live_per_90,Dead_per_90,FK_per_90,TB_per_90,Sw_per_90,Crs_per_90,TI_per_90,CK_per_90,Touches_per_90,Mid 3rd_possession_per_90,Att 3rd_possession_per_90,Att_possession_per_90,Succ_per_90,Succ%_per_90,Tkld_per_90,Tkld%_per_90,Carries_per_90,TotDist_possession_per_90,PrgDist_possession_per_90,PrgC_per_90,PrgC_possession_per_90,CPA_per_90,Rec_per_90,PrgR_per_90,Tkl_per_90,TklW_per_90,Mid 3rd_per_90,Int_per_90,Tkl+Int_per_90,Recov_per_90,Gls_per_90,Sh_shooting_per_90,SoT_per_90,SoT%_per_90,Sh/90_per_90,SoT/90_per_90,xG_per_90,npxG_per_90,G-xG_per_90,np:G-xG_per_90,Won_per_90,Lost_misc_per_90,Won%_per_90,Fls_per_90,Fld_per_90,Min%_per_90,Compl_per_90,Subs_per_90,PPM_per_90,onG_per_90,onGA_per_90,+/-_per_90,+/-90_per_90,onxG_per_90,onxGA_per_90,xG+/-_per_90,xG+/-90_per_90
2584,Adrien Thomasson,fr FRA,MF,Lens,fr Ligue 1,29.0,1993.0,MF,29,13,1193,13.3,2,1,506,679,74.5,7672,1909,30,44,15,3,68,68,2,3.9,3.8,-1.9,638.0,38.0,18.0,1.0,1.0,47.0,2.0,18.0,822,330,393,14,9,64.3,5,35.7,611,3027,1117,20,20,7,574,121,25,14,16,9,34,89.0,1,31.0,6.0,19.4,2.34,0.45,3.8,3.8,-2.8,-2.8,13.0,23.0,36.1,16.0,16.0,39.0,1.0,16.0,1.45,14.0,15.0,-1.0,-0.08,22.5,18.2,4.3,0.32,194.9371332774518,0.15088013411567477,0.07544006705783739,38.17267393126571,51.223805532271584,5.620284995808885,578.7761944677284,144.01508801341157,2.2632020117351215,3.3193629505448445,1.1316010058675607,0.22632020117351215,5.129924559932942,5.129924559932942,0.15088013411567477,0.2942162615255658,0.28667225481978204,-0.14333612740989102,48.130762782900256,2.8667225481978207,1.3579212070410729,0.07544006705783739,0.07544006705783739,3.5456831517183574,0.15088013411567477,1.3579212070410729,62.01173512154233,24.89522212908634,29.647946353730095,1.0561609388097235,0.6789606035205364,4.850796311818943,0.37720033528918695,2.6932103939647947,46.093880972338646,228.35708298407377,84.26655490360436,1.5088013411567478,1.5088013411567478,0.5280804694048618,43.30259849119866,9.128248113998325,1.8860016764459346,1.0561609388097235,1.2070410729253982,0.6789606035205364,2.564962279966471,6.714165968147528,0.07544006705783739,2.338642078792959,0.4526404023470243,1.4635373009220451,0.17652975691533948,0.03394803017602682,0.28667225481978204,0.28667225481978204,-0.21123218776194466,-0.21123218776194466,0.9807208717518859,1.7351215423302597,2.72338642078793,1.2070410729253982,1.2070410729253982,2.942162615255658,0.07544006705783739,1.2070410729253982,0.10938809723386421,1.0561609388097235,1.1316010058675607,-0.07544006705783739,-0.006035205364626991,1.6974015088013412,1.3730092204526403,0.32439228834870076,0.024140821458507964
29,Adson,br BRA,"MF,FW",Nantes,fr Ligue 1,22.0,2000.0,MF,8,2,238,2.6,0,0,115,130,88.5,1750,378,3,11,4,0,15,15,0,0.1,0.3,-0.1,128.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,163,81,68,8,5,62.5,3,37.5,137,934,451,18,18,4,127,19,7,6,6,2,9,11.0,0,5.0,0.0,0.0,1.89,0.0,0.2,0.2,-0.2,-0.2,0.0,2.0,0.0,4.0,4.0,7.8,0.0,6.0,1.0,2.0,6.0,-4.0,-1.51,3.3,5.4,-2.1,-0.79,10.966386554621849,0.0,0.0,43.48739495798319,49.159663865546214,33.46638655462185,661.7647058823529,142.94117647058823,1.134453781512605,4.159663865546219,1.5126050420168067,0.0,5.672268907563025,5.672268907563025,0.0,0.03781512605042017,0.11344537815126049,-0.03781512605042017,48.403361344537814,0.7563025210084033,0.0,0.0,0.0,0.7563025210084033,0.7563025210084033,0.0,61.63865546218487,30.630252100840337,25.71428571428571,3.0252100840336134,1.8907563025210086,23.634453781512605,1.134453781512605,14.180672268907562,51.80672268907563,353.1932773109244,170.54621848739495,6.80672268907563,6.80672268907563,1.5126050420168067,48.02521008403361,7.184873949579831,2.6470588235294117,2.26890756302521,2.26890756302521,0.7563025210084033,3.403361344537815,4.159663865546219,0.0,1.8907563025210086,0.0,0.0,0.7147058823529411,0.0,0.07563025210084034,0.07563025210084034,-0.07563025210084034,-0.07563025210084034,0.0,0.7563025210084033,0.0,1.5126050420168067,1.5126050420168067,2.9495798319327733,0.0,2.26890756302521,0.37815126050420167,0.7563025210084033,2.26890756302521,-1.5126050420168067,-0.5710084033613446,1.2478991596638656,2.0420168067226894,-0.7941176470588235,-0.2987394957983193
1627,Agustín Martegani,ar ARG,MF,Salernitana,it Serie A,23.0,2000.0,MF,18,6,731,8.1,1,0,248,297,83.5,3504,949,6,29,4,0,28,28,0,0.5,0.4,-0.5,280.0,12.0,8.0,1.0,1.0,1.0,2.0,2.0,371,201,113,21,12,57.1,5,23.8,215,1328,678,14,14,3,239,22,13,7,3,4,17,51.0,1,15.0,4.0,26.7,1.85,0.49,0.6,0.6,0.4,0.4,6.0,5.0,54.5,10.0,14.0,21.4,1.0,12.0,0.28,8.0,21.0,-13.0,-1.6,6.9,18.3,-11.3,-1.39,200.31463748290014,0.12311901504787962,0.0,30.533515731874143,36.56634746922025,10.280437756497948,431.4090287277702,116.83994528043776,0.7387140902872777,3.5704514363885087,0.49247606019151846,0.0,3.4473324213406293,3.4473324213406293,0.0,0.06155950752393981,0.049247606019151846,-0.06155950752393981,34.47332421340629,1.4774281805745555,0.9849521203830369,0.12311901504787962,0.12311901504787962,0.12311901504787962,0.24623803009575923,0.24623803009575923,45.677154582763336,24.746922024623803,13.912448700410398,2.585499316005472,1.4774281805745555,7.030095759233927,0.615595075239398,2.9302325581395348,26.47058823529412,163.50205198358412,83.47469220246238,1.7236662106703147,1.7236662106703147,0.3693570451436389,29.425444596443228,2.7086183310533514,1.600547195622435,0.8618331053351573,0.3693570451436389,0.49247606019151846,2.0930232558139537,6.27906976744186,0.12311901504787962,1.8467852257181943,0.49247606019151846,3.2872777017783856,0.22777017783857728,0.06032831737346101,0.07387140902872777,0.07387140902872777,0.049247606019151846,0.049247606019151846,0.7387140902872777,0.615595075239398,6.70998632010944,1.231190150478796,1.7236662106703147,2.6347469220246236,0.12311901504787962,1.4774281805745555,0.0344733242134063,0.9849521203830369,2.585499316005472,-1.600547195622435,-0.19699042407660738,0.8495212038303693,2.253077975376197,-1.3912448700410398,-0.17113543091655264
1988,Aimar Oroz,es ESP,MF,Osasuna,es La Liga,21.0,2001.0,MF,33,26,2339,26.0,3,0,839,1035,81.1,12423,2859,26,68,18,0,103,103,1,1.6,2.2,-0.6,986.0,43.0,5.0,3.0,3.0,11.0,7.0,1.0,1298,651,516,52,26,50.0,18,34.6,773,4229,2079,52,52,9,928,126,43,26,20,16,59,144.0,2,24.0,5.0,20.8,0.92,0.19,3.5,2.8,-1.5,-1.8,19.0,39.0,32.8,39.0,46.0,68.4,8.0,7.0,1.36,29.0,34.0,-5.0,-0.19,25.2,32.6,-7.4,-0.28,76.49422830269346,0.11543394613082514,0.0,32.28302693458743,39.82471141513467,3.1205643437366395,478.0119709277469,110.00855066267636,1.000427533133818,2.61650277896537,0.6926036767849508,0.0,3.9632321504916628,3.9632321504916628,0.038477982043608375,0.06156477126977341,0.08465156049593844,-0.023086789226165024,37.93929029499786,1.6545532278751605,0.19238991021804192,0.11543394613082514,0.11543394613082514,0.4232578024796922,0.26934587430525864,0.038477982043608375,49.94442069260368,25.049166310389055,19.854638734501926,2.000855066267636,1.000427533133818,1.923899102180419,0.6926036767849508,1.33133817870885,29.74348011970928,162.72338606241985,79.99572466866182,2.000855066267636,2.000855066267636,0.3463018383924754,35.70756733646858,4.848225737494656,1.6545532278751605,1.000427533133818,0.7695596408721677,0.615647712697734,2.2702009405728942,5.540829414279607,0.07695596408721675,0.9234715690466011,0.19238991021804192,0.8003420265070543,0.03539974348011971,0.0073108165882855925,0.13467293715262932,0.10773834972210344,-0.05771697306541257,-0.06926036767849508,0.7310816588285591,1.5006412997007266,1.2620778110303548,1.5006412997007266,1.7699871740059856,2.631893971782813,0.307823856348867,0.26934587430525864,0.052330055579307394,1.115861479264643,1.308251389482685,-0.19238991021804192,-0.0073108165882855925,0.9696451474989312,1.2543822146216332,-0.284737067122702,-0.010773834972210346
2328,Albert Sambi Lokonga,be BEL,MF,Luton Town,eng Premier League,23.0,1999.0,MF,17,16,1303,14.5,4,0,669,766,87.3,11099,3318,9,68,6,1,72,72,3,1.4,0.8,1.6,694.0,67.0,28.0,5.0,11.0,13.0,8.0,2.0,899,513,170,22,11,50.0,7,31.8,528,3026,1706,29,29,2,597,13,29,18,12,11,40,64.0,1,8.0,2.0,25.0,0.55,0.14,0.6,0.6,0.4,0.4,15.0,9.0,62.5,18.0,27.0,38.1,8.0,1.0,0.76,22.0,31.0,-9.0,-0.62,20.2,25.2,-5.0,-0.35,160.79815809669992,0.2762854950115119,0.0,46.208749040675364,52.90867229470452,6.029930928626247,766.6231772831926,229.1788181120491,0.6216423637759018,4.696853415195702,0.41442824251726784,0.06907137375287797,4.973138910207214,4.973138910207214,0.20721412125863392,0.09669992325402915,0.055257099002302384,0.11051419800460477,47.93553338449731,4.627782041442824,1.9339984650805833,0.34535686876438987,0.7597851112816577,0.8979278587874137,0.5525709900230238,0.13814274750575595,62.095165003837295,35.4336147352264,11.742133537989254,1.5195702225633154,0.7597851112816577,3.4535686876438985,0.4834996162701458,2.1964696853415195,36.46968534151957,209.00997697620878,117.83576362240983,2.003069838833461,2.003069838833461,0.13814274750575595,41.235610130468146,0.8979278587874137,2.003069838833461,1.2432847275518035,0.8288564850345357,0.7597851112816577,2.762854950115119,4.42056792018419,0.06907137375287797,0.5525709900230238,0.13814274750575595,1.7267843438219492,0.03798925556408289,0.009669992325402917,0.04144282425172678,0.04144282425172678,0.027628549501151192,0.027628549501151192,1.0360706062931695,0.6216423637759018,4.316960859554873,1.2432847275518035,1.8649270913277052,2.631619339984651,0.5525709900230238,0.06907137375287797,0.05249424405218726,1.5195702225633154,2.1412125863392175,-0.6216423637759018,-0.04282425172678434,1.395241749808135,1.740598618572525,-0.34535686876438987,-0.024174980813507288
1025,Alberto Grassi,it ITA,MF,Empoli,it Serie A,28.0,1995.0,MF,27,22,1807,20.1,6,1,696,861,80.8,11955,4165,6,89,6,0,75,75,1,0.6,1.3,0.4,818.0,39.0,31.0,3.0,1.0,5.0,4.0,0.0,1085,625,143,10,5,50.0,4,40.0,525,2436,957,13,13,0,615,13,30,18,13,41,71,124.0,0,23.0,5.0,21.7,1.15,0.25,1.1,1.1,-1.1,-1.1,28.0,30.0,48.3,22.0,33.0,52.8,9.0,5.0,1.0,15.0,28.0,-13.0,-0.65,19.2,22.9,-3.7,-0.18,51.05146651909242,0.29883785279468733,0.04980630879911455,34.66519092418373,42.883231876037634,4.024349750968455,595.4344216934145,207.4432761483121,0.29883785279468733,4.432761483121195,0.29883785279468733,0.0,3.7354731599335915,3.7354731599335915,0.04980630879911455,0.029883785279468732,0.06474820143884892,0.019922523519645824,40.74156059767571,1.9424460431654678,1.5439955727725514,0.14941892639734367,0.04980630879911455,0.24903154399557276,0.1992252351964582,0.0,54.039845047039286,31.128942999446597,7.1223021582733805,0.4980630879911455,0.24903154399557276,2.4903154399557277,0.1992252351964582,1.992252351964582,26.14831211953514,121.32816823464306,47.66463752075263,0.6474820143884893,0.6474820143884893,0.0,30.63087991145545,0.6474820143884893,1.4941892639734367,0.8965135583840619,0.6474820143884893,2.0420586607636966,3.5362479247371335,6.175982291090206,0.0,1.1455451023796348,0.24903154399557276,1.0807969009407858,0.05727725511898173,0.012451577199778638,0.054786939679026016,0.054786939679026016,-0.054786939679026016,-0.054786939679026016,1.3945766463752076,1.4941892639734367,2.4056447149972326,1.09573879358052,1.6436081903707802,2.6297731045932484,0.44825677919203094,0.24903154399557276,0.04980630879911455,0.7470946319867183,1.3945766463752076,-0.6474820143884893,-0.03237410071942446,0.9562811289429994,1.1405644714997232,-0.18428334255672385,-0.008965135583840619
935,Aleix García,es ESP,MF,Girona,es La Liga,26.0,1997.0,MF,37,36,3199,35.5,4,1,2567,2935,87.5,47017,14261,57,306,27,8,294,294,6,5.5,6.0,0.5,2673.0,254.0,119.0,5.0,87.0,192.0,11.0,122.0,3220,1809,651,24,15,62.5,6,25.0,1923,9334,4604,58,58,3,2403,52,49,28,26,36,85,208.0,3,39.0,12.0,30.8,1.1,0.34,1.8,1.8,1.2,1.2,17.0,23.0,42.5,29.0,36.0,93.5,33.0,1.0,2.11,78.0,44.0,34.0,0.96,65.7,50.7,15.0,0.42,26.305095342294468,0.11253516723976242,0.028133791809940606,72.21944357611754,82.57267896217569,2.461706783369803,1322.7664895279775,401.216005001563,1.6036261331666146,8.608940293841826,0.7596123788683964,0.22507033447952485,8.271334792122538,8.271334792122538,0.16880275085964364,0.15473585495467335,0.16880275085964364,0.014066895904970303,75.20162550797124,7.145983119724915,3.3479212253829322,0.14066895904970303,2.447639887464833,5.401688027508596,0.3094717099093467,3.432322600812754,90.59080962800874,50.89402938418256,18.315098468271337,0.6752110034385745,0.4220068771491091,1.758361988121288,0.16880275085964364,0.7033447952485151,54.10128165051579,262.6008127539856,129.52797749296656,1.631759924976555,1.631759924976555,0.08440137542982182,67.60550171928728,1.4629571741169116,1.3785557986870898,0.787746170678337,0.7314785870584558,1.012816505157862,2.3913723038449515,5.8518286964676465,0.08440137542982182,1.0972178805876835,0.33760550171928727,0.8665207877461707,0.030947170990934667,0.009565489215379808,0.05064082525789309,0.05064082525789309,0.03376055017192873,0.03376055017192873,0.47827446076899033,0.647077211628634,1.1956861519224757,0.8158799624882775,1.012816505157862,2.630509534229447,0.9284151297280401,0.028133791809940606,0.05936230071897467,2.194435761175367,1.2378868396373868,0.9565489215379807,0.027008440137542982,1.848390121913098,1.4263832447639888,0.4220068771491091,0.011816192560175054
2053,Aleksandar Pavlovic,de GER,MF,Bayern Munich,de Bundesliga,19.0,2004.0,MF,19,14,1227,13.6,6,0,897,971,92.4,15356,4023,11,95,12,1,105,105,2,1.0,1.8,1.0,935.0,31.0,15.0,0.0,6.0,18.0,2.0,14.0,1082,714,179,11,5,45.5,5,45.5,701,3804,1714,14,14,3,823,14,28,16,14,17,45,75.0,2,8.0,2.0,25.0,0.59,0.15,1.2,1.2,0.8,0.8,10.0,13.0,43.5,20.0,16.0,40.1,7.0,5.0,2.42,35.0,17.0,18.0,1.32,27.9,14.5,13.3,0.98,150.58679706601467,0.4400977995110024,0.0,65.79462102689486,71.22249388753056,6.777506112469438,1126.3569682151588,295.08557457212714,0.8068459657701711,6.968215158924205,0.8801955990220048,0.07334963325183373,7.701711491442543,7.701711491442543,0.14669926650366746,0.07334963325183373,0.13202933985330073,0.07334963325183373,68.58190709046455,2.273838630806846,1.1002444987775062,0.0,0.4400977995110024,1.3202933985330074,0.14669926650366746,1.0268948655256724,79.3643031784841,52.37163814180929,13.12958435207824,0.8068459657701711,0.3667481662591687,3.337408312958435,0.3667481662591687,3.337408312958435,51.41809290953545,279.02200488997556,125.72127139364304,1.0268948655256724,1.0268948655256724,0.2200488997555012,60.36674816625917,1.0268948655256724,2.053789731051345,1.1735941320293397,1.0268948655256724,1.2469437652811735,3.3007334963325183,5.50122249388753,0.14669926650366746,0.5867970660146699,0.14669926650366746,1.8337408312958436,0.04327628361858191,0.01100244498777506,0.08801955990220048,0.08801955990220048,0.05867970660146699,0.05867970660146699,0.7334963325183373,0.9535452322738387,3.1907090464547676,1.4669926650366747,1.1735941320293397,2.9413202933985327,0.5134474327628362,0.3667481662591687,0.17750611246943765,2.567237163814181,1.2469437652811735,1.3202933985330074,0.09682151589242055,2.0464547677261615,1.0635696821515892,0.9755501222493888,0.07188264058679707
988,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,fr Ligue 1,27.0,1996.0,MF,25,25,2147,23.9,8,1,935,1236,75.6,16293,5324,50,99,62,5,172,172,6,4.7,6.4,1.3,1096.0,129.0,34.0,14.0,11.0,110.0,13.0,82.0,1473,637,688,44,24,54.5,17,38.6,1070,5969,2489,50,50,18,1001,157,42,30,22,21,63,133.0,6,44.0,19.0,43.2,1.84,0.8,3.4,3.4,2.6,2.6,12.0,18.0,40.0,25.0,36.0,70.2,16.0,0.0,1.96,47.0,31.0,16.0,0.67,36.5,30.3,6.1,0.26,41.415929203539825,0.3353516534699581,0.04191895668374476,39.19422449930135,51.81183046110853,3.1690731252911033,682.9855612482534,223.1765253842571,2.095947834187238,4.149976711690732,2.598975314392175,0.2095947834187238,7.210060549604099,7.210060549604099,0.2515137401024686,0.19701909641360038,0.2682813227759665,0.054494643688868194,45.94317652538425,5.407545412203074,1.425244527247322,0.5868653935724266,0.46110852352119236,4.611085235211924,0.5449464368886818,3.43735444806707,61.74662319515603,26.70237540754541,28.840242198416394,1.8444340940847694,1.0060549604098743,2.2845831392640896,0.712622263623661,1.6180717279925478,44.853283651606894,250.21425244527248,104.33628318584071,2.095947834187238,2.095947834187238,0.7545412203074057,41.960875640428505,6.581276199347927,1.76059618071728,1.2575687005123428,0.9222170470423847,0.88029809035864,2.64089427107592,5.575221238938053,0.2515137401024686,1.8444340940847694,0.7964601769911505,1.810898928737774,0.07713088029809036,0.03353516534699581,0.1425244527247322,0.1425244527247322,0.10898928737773639,0.10898928737773639,0.5030274802049371,0.7545412203074057,1.6767582673497905,1.047973917093619,1.5090824406148113,2.9427107591988824,0.6707033069399162,0.0,0.08216115510013973,1.9701909641360036,1.2994876571960876,0.6707033069399162,0.02808570097810899,1.5300419189566838,1.2701443875174663,0.255705635770843,0.010898928737773638
1767,Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,it Serie A,27.0,1995.0,MF,27,12,1176,13.1,1,0,454,622,73.0,7677,2316,45,41,29,9,75,75,5,4.1,4.5,0.9,553.0,68.0,11.0,2.0,5.0,83.0,2.0,52.0,785,323,407,49,17,34.7,27,55.1,490,2993,1421,41,41,10,601,122,12,6,4,2,14,69.0,3,37.0,21.0,56.8,2.83,1.61,5.4,5.4,-2.4,-2.4,7.0,11.0,38.9,12.0,31.0,34.4,4.0,15.0,1.96,24.0,10.0,14.0,1.07,23.5,16.1,7.4,0.57,135.2295918367347,0.07653061224489796,0.0,34.744897959183675,47.60204081632653,5.586734693877551,587.5255102040816,177.24489795918367,3.443877551020408,3.137755102040816,2.2193877551020407,0.6887755102040816,5.7397959183673475,5.7397959183673475,0.38265306122448983,0.3137755102040816,0.3443877551020408,0.06887755102040817,42.32142857142857,5.204081632653061,0.8418367346938775,0.15306122448979592,0.38265306122448983,6.3520408163265305,0.15306122448979592,3.979591836734694,60.076530612244895,24.71938775510204,31.14795918367347,3.75,1.3010204081632653,2.6556122448979593,2.066326530612245,4.216836734693878,37.5,229.05612244897958,108.75,3.137755102040816,3.137755102040816,0.7653061224489797,45.994897959183675,9.33673469387755,0.9183673469387754,0.4591836734693877,0.30612244897959184,0.15306122448979592,1.0714285714285714,5.280612244897959,0.22959183673469385,2.8316326530612246,1.607142857142857,4.346938775510204,0.21658163265306124,0.12321428571428572,0.413265306122449,0.413265306122449,-0.18367346938775508,-0.18367346938775508,0.5357142857142857,0.8418367346938775,2.9770408163265305,0.9183673469387754,2.372448979591837,2.63265306122449,0.30612244897959184,1.1479591836734695,0.15,1.8367346938775508,0.7653061224489797,1.0714285714285714,0.08188775510204083,1.7984693877551021,1.2321428571428572,0.5663265306122449,0.04362244897959183
662,Alessandro Deiola,it ITA,MF,Cagliari,it Serie A,27.0,1995.0,MF,27,19,1608,17.9,7,0,364,524,69.5,6842,2077,10,45,7,2,64,64,0,0.9,0.5,-0.9,511.0,11.0,4.0,2.0,11.0,15.0,7.0,0.0,700,376,153,10,5,50.0,3,30.0,272,1230,473,9,9,0,369,21,33,19,16,9,42,87.0,1,25.0,6.0,24.0,1.4,0.34,2.5,2.5,-1.5,-1.5,35.0,30.0,53.8,25.0,17.0,47.0,10.0,8.0,1.04,15.0,29.0,-14.0,-0.78,20.9,22.5,-1.6,-0.09,37.05223880597015,0.3917910447761194,0.0,20.37313432835821,29.328358208955226,3.889925373134328,382.94776119402985,116.25,0.5597014925373135,2.5186567164179103,0.3917910447761194,0.11194029850746269,3.582089552238806,3.582089552238806,0.0,0.05037313432835821,0.027985074626865673,-0.05037313432835821,28.600746268656714,0.6156716417910448,0.22388059701492538,0.11194029850746269,0.6156716417910448,0.8395522388059701,0.3917910447761194,0.0,39.17910447761194,21.044776119402986,8.563432835820896,0.5597014925373135,0.27985074626865675,2.798507462686567,0.16791044776119401,1.6791044776119401,15.223880597014926,68.84328358208955,26.473880597014926,0.503731343283582,0.503731343283582,0.0,20.652985074626866,1.1753731343283582,1.8470149253731343,1.0634328358208955,0.8955223880597015,0.503731343283582,2.3507462686567164,4.869402985074626,0.055970149253731345,1.3992537313432836,0.33582089552238803,1.3432835820895521,0.07835820895522387,0.01902985074626866,0.13992537313432837,0.13992537313432837,-0.08395522388059701,-0.08395522388059701,1.9589552238805972,1.6791044776119401,3.011194029850746,1.3992537313432836,0.9514925373134329,2.6305970149253732,0.5597014925373135,0.44776119402985076,0.058208955223880594,0.8395522388059701,1.6231343283582091,-0.7835820895522388,-0.04365671641791045,1.169776119402985,1.2593283582089552,-0.08955223880597016,-0.005037313432835821
181,Alex Baena,es ESP,"MF,FW",Villarreal,es La Liga,22.0,2001.0,MF,34,33,2579,28.7,11,1,893,1255,71.2,16899,5861,83,95,59,15,165,165,14,9.2,9.5,4.8,1087.0,153.0,38.0,28.0,15.0,175.0,15.0,95.0,1550,650,693,53,26,49.1,24,45.3,908,5282,2765,84,84,23,1120,181,34,21,16,13,47,116.0,2,72.0,25.0,34.7,2.51,0.87,7.9,7.1,-5.9,-5.1,8.0,12.0,40.0,52.0,57.0,75.4,12.0,1.0,1.5,50.0,45.0,5.0,0.17,45.0,42.9,2.2,0.08,6.316401706087631,0.3838697169445522,0.03489724699495929,31.16324156649864,43.796044978673905,2.484683986041101,589.728576967817,204.53276463745638,2.8964715005816206,3.315238464521132,2.058937572702598,0.5234587049243893,5.758045754168283,5.758045754168283,0.48856145792943007,0.3210546723536254,0.3315238464521132,0.16750678557580456,37.93330748352074,5.339278790228771,1.3260953858084528,0.9771229158588601,0.5234587049243893,6.1070182241178745,0.5234587049243893,3.315238464521132,54.090732842186895,22.683210546723537,24.183792167506788,1.849554090732842,0.9073284218689414,1.713454827452501,0.8375339278790229,1.5808452888716555,31.68670027142303,184.32725862737496,96.49088794106243,2.9313687475765797,2.9313687475765797,0.8026366808840636,39.0849166343544,6.316401706087631,1.1865063978286159,0.7328421868941449,0.5583559519193486,0.4536642109344707,1.6401706087630865,4.048080651415277,0.06979449398991858,2.5126017836370687,0.8724311748739821,1.2109344707250873,0.0875920899573478,0.030360604885614578,0.2756882512601784,0.2477704536642109,-0.2058937572702598,-0.17797595967429233,0.2791779759596743,0.41876696393951146,1.3958898797983714,1.8146568437378827,1.9891430787126794,2.6312524234199306,0.41876696393951146,0.03489724699495929,0.05234587049243893,1.7448623497479643,1.570376114773168,0.17448623497479643,0.005932531989143079,1.570376114773168,1.4970918960837531,0.07677394338891043,0.002791779759596743
1382,Alex Král,cz CZE,MF,Union Berlin,de Bundesliga,25.0,1998.0,MF,24,13,1370,15.2,2,0,340,487,69.8,5624,1533,5,32,6,2,44,44,0,0.4,0.5,-0.4,449.0,35.0,5.0,3.0,3.0,17.0,16.0,0.0,618,311,151,12,5,41.7,5,41.7,287,1688,837,15,15,1,338,41,19,14,10,11,30,85.0,0,18.0,5.0,27.8,1.18,0.33,1.7,1.7,-1.7,-1.7,16.0,17.0,48.5,16.0,13.0,44.8,9.0,11.0,1.0,15.0,23.0,-8.0,-0.53,17.8,22.9,-5.2,-0.34,90.78832116788321,0.1313868613138686,0.0,22.335766423357665,31.99270072992701,4.5854014598540145,369.4598540145986,100.7080291970803,0.3284671532846715,2.1021897810218975,0.39416058394160586,0.1313868613138686,2.8905109489051095,2.8905109489051095,0.0,0.026277372262773727,0.03284671532846715,-0.026277372262773727,29.496350364963504,2.2992700729927007,0.3284671532846715,0.19708029197080293,0.19708029197080293,1.1167883211678833,1.0510948905109487,0.0,40.5985401459854,20.43065693430657,9.91970802919708,0.7883211678832117,0.3284671532846715,2.739416058394161,0.3284671532846715,2.739416058394161,18.854014598540147,110.8905109489051,54.98540145985402,0.9854014598540146,0.9854014598540146,0.0656934306569343,22.204379562043794,2.6934306569343067,1.248175182481752,0.9197080291970803,0.656934306569343,0.7226277372262774,1.9708029197080292,5.583941605839416,0.0,1.1824817518248176,0.3284671532846715,1.8262773722627739,0.07751824817518248,0.02167883211678832,0.1116788321167883,0.1116788321167883,-0.1116788321167883,-0.1116788321167883,1.0510948905109487,1.1167883211678833,3.1861313868613137,1.0510948905109487,0.8540145985401459,2.9430656934306567,0.5912408759124088,0.7226277372262774,0.0656934306569343,0.9854014598540146,1.510948905109489,-0.5255474452554744,-0.03481751824817519,1.1693430656934307,1.5043795620437954,-0.34160583941605843,-0.022335766423357665
